actual_entry_fill_points,actual_exit_fill_points,ambiguous_adverse_first,bars_held_m1,block_kind,block_lower,block_upper,commission_cost_points,component_ids,confluence_lower,confluence_upper,cost_adjusted_entry_points,cost_adjusted_exit_points,cost_evidence_class,d1_candle2_start,decision_time,direction,entry_bar_start,entry_path_available_at,entry_reference_points,event_id,exit_reason,exit_reference_points,exit_time,expiry_time,exposure_label,family,fill_evidence_class,fill_reason,fill_status,final_holdout_accesses,financing_cost_points,gross_movement_points,gross_r,holding_hours,mode,net_points,net_r,outcome,program_id,protected_data_accesses,risk_points,scenario_id,setup_id,slippage_cost_points,spread_cost_points,stop_reference_points,strategy_id,target_reference_points,timeframe
18557.5,18565.8,False,107,OB,18561.6,18564.8,1.0,FVG-011922|OB-002239,18564.4,18564.8,18556.75,18566.55,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-05-16 00:00:00,2024-05-17 05:55:00,BEARISH,2024-05-17 05:55:00,2024-05-17 05:56:00,18557.5,D1-20240516-BEARISH,STOP,18565.8,2024-05-17 07:42:00,2024-05-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-8.3,-0.7685185185185185185185185185,1.7666666666666666,TECHNICAL_ONLY_ABLATION,-10.80,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,10.80,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20240516-BEARISH-M5-C1_OB_FVG-FVG-011922-OB-002239,0.50,1,18565.8,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,18535.9,M5
18557.5,18566.8,False,107,OB,18561.6,18564.8,2,FVG-011922|OB-002239,18564.4,18564.8,18556.0,18568.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-05-16 00:00:00,2024-05-17 05:55:00,BEARISH,2024-05-17 05:55:00,2024-05-17 05:56:00,18557.5,D1-20240516-BEARISH,STOP,18566.8,2024-05-17 07:42:00,2024-05-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-9.3,-0.6503496503496503496503496503,1.7666666666666666,TECHNICAL_ONLY_ABLATION,-14.3,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.3,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20240516-BEARISH-M5-C1_OB_FVG-FVG-011922-OB-002239,1.0,2,18566.8,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,18528.9,M5
18557.5,18570.8,False,134,OB,18561.6,18564.8,4,FVG-011922|OB-002239,18564.4,18564.8,18553.0,18575.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-05-16 00:00:00,2024-05-17 05:55:00,BEARISH,2024-05-17 05:55:00,2024-05-17 05:56:00,18557.5,D1-20240516-BEARISH,STOP,18570.8,2024-05-17 08:09:00,2024-05-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-13.3,-0.5057034220532319391634980989,2.216666666666667,TECHNICAL_ONLY_ABLATION,-26.30,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,26.3,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20240516-BEARISH-M5-C1_OB_FVG-FVG-011922-OB-002239,3.0,6,18570.8,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,18504.9,M5
19951.7,19944.3,False,45,OB,19954.9,19957.9,1.0,FVG-012102|OB-002269,19954.9,19955.7,19950.95,19945.05,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-06-18 00:00:00,2024-06-19 19:15:00,BEARISH,2024-06-19 19:15:00,2024-06-19 19:16:00,19951.7,D1-20240618-BEARISH,D1_CANDLE_3_EXPIRY,19944.3,2024-06-19 20:00:00,2024-06-20 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,7.4,0.7628865979381443298969072165,0.7333333333333333,TECHNICAL_ONLY_ABLATION,4.90,0.5051546391752577319587628866,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,9.70,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20240618-BEARISH-M5-C1_OB_FVG-FVG-012102-OB-002269,0.50,1,19958.9,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,19932.3,M5
19951.7,19944.3,False,45,OB,19954.9,19957.9,2,FVG-012102|OB-002269,19954.9,19955.7,19950.2,19945.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-06-18 00:00:00,2024-06-19 19:15:00,BEARISH,2024-06-19 19:15:00,2024-06-19 19:16:00,19951.7,D1-20240618-BEARISH,D1_CANDLE_3_EXPIRY,19944.3,2024-06-19 20:00:00,2024-06-20 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,7.4,0.5606060606060606060606060606,0.7333333333333333,TECHNICAL_ONLY_ABLATION,2.4,0.1818181818181818181818181818,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,13.2,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20240618-BEARISH-M5-C1_OB_FVG-FVG-012102-OB-002269,1.0,2,19959.9,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,19925.3,M5
19951.7,19944.3,False,45,OB,19954.9,19957.9,4,FVG-012102|OB-002269,19954.9,19955.7,19947.2,19948.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-06-18 00:00:00,2024-06-19 19:15:00,BEARISH,2024-06-19 19:15:00,2024-06-19 19:16:00,19951.7,D1-20240618-BEARISH,D1_CANDLE_3_EXPIRY,19944.3,2024-06-19 20:00:00,2024-06-20 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,7.4,0.2936507936507936507936507937,0.7333333333333333,TECHNICAL_ONLY_ABLATION,-5.60,-0.2222222222222222222222222222,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,25.2,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20240618-BEARISH-M5-C1_OB_FVG-FVG-012102-OB-002269,3.0,6,19963.9,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,19901.3,M5
19662.7,19672.9,False,56,OB,19667.9,19670.6,1.0,FVG-012270|OB-002299,19667.9,19669.7,19661.95,19673.65,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-06-26 00:00:00,2024-06-27 06:50:00,BEARISH,2024-06-27 06:50:00,2024-06-27 06:51:00,19662.7,D1-20240626-BEARISH,STOP_GAP_OPEN,19672.9,2024-06-27 07:45:00,2024-06-28 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-10.2,-0.8947368421052631578947368421,0.9,TECHNICAL_ONLY_ABLATION,-12.70,-1.114035087719298245614035088,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,11.40,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20240626-BEARISH-M5-C1_OB_FVG-FVG-012270-OB-002299,0.50,1,19671.6,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,19639.9,M5
19662.7,19672.9,False,56,OB,19667.9,19670.6,2,FVG-012270|OB-002299,19667.9,19669.7,19661.2,19674.4,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-06-26 00:00:00,2024-06-27 06:50:00,BEARISH,2024-06-27 06:50:00,2024-06-27 06:51:00,19662.7,D1-20240626-BEARISH,STOP_GAP_OPEN,19672.9,2024-06-27 07:45:00,2024-06-28 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-10.2,-0.6845637583892617449664429530,0.9,TECHNICAL_ONLY_ABLATION,-15.2,-1.020134228187919463087248322,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,14.9,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20240626-BEARISH-M5-C1_OB_FVG-FVG-012270-OB-002299,1.0,2,19672.6,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,19632.9,M5
19662.7,19676.6,False,59,OB,19667.9,19670.6,4,FVG-012270|OB-002299,19667.9,19669.7,19658.2,19681.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-06-26 00:00:00,2024-06-27 06:50:00,BEARISH,2024-06-27 06:50:00,2024-06-27 06:51:00,19662.7,D1-20240626-BEARISH,STOP,19676.6,2024-06-27 07:49:00,2024-06-28 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-13.9,-0.5167286245353159851301115242,0.9666666666666667,TECHNICAL_ONLY_ABLATION,-26.90,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,26.9,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20240626-BEARISH-M5-C1_OB_FVG-FVG-012270-OB-002299,3.0,6,19676.6,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,19608.9,M5
21192.5,21209.4,False,446,OB,21202.9,21208.4,1.0,FVG-012469|OB-002339,21205.7,21208.4,21191.75,21210.15,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-08 00:00:00,2024-11-11 02:40:00,BEARISH,2024-11-11 02:40:00,2024-11-11 02:41:00,21192.5,D1-20241108-BEARISH,STOP,21209.4,2024-11-11 10:06:00,2024-11-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-16.9,-0.8711340206185567010309278351,7.416666666666667,TECHNICAL_ONLY_ABLATION,-19.40,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,19.40,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20241108-BEARISH-M5-C1_OB_FVG-FVG-012469-OB-002339,0.50,1,21209.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21153.7,M5
21192.5,21210.4,False,446,OB,21202.9,21208.4,2,FVG-012469|OB-002339,21205.7,21208.4,21191.0,21211.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-08 00:00:00,2024-11-11 02:40:00,BEARISH,2024-11-11 02:40:00,2024-11-11 02:41:00,21192.5,D1-20241108-BEARISH,STOP,21210.4,2024-11-11 10:06:00,2024-11-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-17.9,-0.7816593886462882096069868996,7.416666666666667,TECHNICAL_ONLY_ABLATION,-22.9,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,22.9,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20241108-BEARISH-M5-C1_OB_FVG-FVG-012469-OB-002339,1.0,2,21210.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21146.7,M5
21192.5,21215.8,False,459,OB,21202.9,21208.4,4,FVG-012469|OB-002339,21205.7,21208.4,21188.0,21220.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-08 00:00:00,2024-11-11 02:40:00,BEARISH,2024-11-11 02:40:00,2024-11-11 02:41:00,21192.5,D1-20241108-BEARISH,STOP_GAP_OPEN,21215.8,2024-11-11 10:18:00,2024-11-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-23.3,-0.6676217765042979942693409742,7.616666666666666,TECHNICAL_ONLY_ABLATION,-36.30,-1.040114613180515759312320917,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,34.9,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20241108-BEARISH-M5-C1_OB_FVG-FVG-012469-OB-002339,3.0,6,21214.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21122.7,M5
20613.8,20644.4,False,391,OB,20634.8,20643.4,1.0,FVG-012663|OB-002376,20636.7,20643.4,20613.05,20645.15,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-20 00:00:00,2024-11-21 02:35:00,BEARISH,2024-11-21 02:35:00,2024-11-21 02:36:00,20613.8,D1-20241120-BEARISH,STOP,20644.4,2024-11-21 09:06:00,2024-11-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-30.6,-0.9244712990936555891238670695,6.5,TECHNICAL_ONLY_ABLATION,-33.10,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,33.10,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20241120-BEARISH-M5-C1_OB_FVG-FVG-012663-OB-002376,0.50,1,20644.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,20547.6,M5
20613.8,20645.4,False,391,OB,20634.8,20643.4,2,FVG-012663|OB-002376,20636.7,20643.4,20612.3,20646.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-20 00:00:00,2024-11-21 02:35:00,BEARISH,2024-11-21 02:35:00,2024-11-21 02:36:00,20613.8,D1-20241120-BEARISH,STOP,20645.4,2024-11-21 09:06:00,2024-11-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-31.6,-0.8633879781420765027322404372,6.5,TECHNICAL_ONLY_ABLATION,-36.6,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,36.6,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20241120-BEARISH-M5-C1_OB_FVG-FVG-012663-OB-002376,1.0,2,20645.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,20540.6,M5
20613.8,20649.4,False,392,OB,20634.8,20643.4,4,FVG-012663|OB-002376,20636.7,20643.4,20609.3,20653.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-11-20 00:00:00,2024-11-21 02:35:00,BEARISH,2024-11-21 02:35:00,2024-11-21 02:36:00,20613.8,D1-20241120-BEARISH,STOP,20649.4,2024-11-21 09:07:00,2024-11-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-35.6,-0.7325102880658436213991769547,6.516666666666667,TECHNICAL_ONLY_ABLATION,-48.60,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,48.6,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20241120-BEARISH-M5-C1_OB_FVG-FVG-012663-OB-002376,3.0,6,20649.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,20516.6,M5
21591.0,21625.4,False,101,OB,21612.4,21624.4,1.0,FVG-012869|OB-002412,21617.0,21622.6,21590.25,21626.15,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-12-05 00:00:00,2024-12-06 21:15:00,BEARISH,2024-12-06 21:15:00,2024-12-06 21:16:00,21591.0,D1-20241205-BEARISH,STOP,21625.4,2024-12-06 22:56:00,2024-12-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-34.4,-0.9322493224932249322493224932,1.6666666666666667,TECHNICAL_ONLY_ABLATION,-36.90,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,36.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20241205-BEARISH-M5-C1_OB_FVG-FVG-012869-OB-002412,0.50,1,21625.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21517.2,M5
21591.0,21626.4,False,101,OB,21612.4,21624.4,2,FVG-012869|OB-002412,21617.0,21622.6,21589.5,21627.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-12-05 00:00:00,2024-12-06 21:15:00,BEARISH,2024-12-06 21:15:00,2024-12-06 21:16:00,21591.0,D1-20241205-BEARISH,STOP,21626.4,2024-12-06 22:56:00,2024-12-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-35.4,-0.8762376237623762376237623762,1.6666666666666667,TECHNICAL_ONLY_ABLATION,-40.4,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,40.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20241205-BEARISH-M5-C1_OB_FVG-FVG-012869-OB-002412,1.0,2,21626.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21510.2,M5
21591.0,21600.1,False,160,OB,21612.4,21624.4,4,FVG-012869|OB-002412,21617.0,21622.6,21586.5,21604.6,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2024-12-05 00:00:00,2024-12-06 21:15:00,BEARISH,2024-12-06 21:15:00,2024-12-06 21:16:00,21591.0,D1-20241205-BEARISH,D1_CANDLE_3_EXPIRY,21600.1,2024-12-06 23:55:00,2024-12-07 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-9.1,-0.1736641221374045801526717557,2.65,TECHNICAL_ONLY_ABLATION,-22.10,-0.4217557251908396946564885496,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,52.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20241205-BEARISH-M5-C1_OB_FVG-FVG-012869-OB-002412,3.0,6,21630.4,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21486.2,M5
21471.2,21489.8,False,18,OB,21479.4,21488.8,1.0,FVG-012976|OB-002438,21484.6,21486.2,21470.45,21490.55,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-01-29 00:00:00,2025-01-30 09:05:00,BEARISH,2025-01-30 09:05:00,2025-01-30 09:06:00,21471.2,D1-20250129-BEARISH,STOP,21489.8,2025-01-30 09:23:00,2025-01-31 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-18.6,-0.8815165876777251184834123223,0.2833333333333333,TECHNICAL_ONLY_ABLATION,-21.10,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,21.10,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20250129-BEARISH-M5-C1_OB_FVG-FVG-012976-OB-002438,0.50,1,21489.8,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21429.0,M5
21471.2,21490.8,False,18,OB,21479.4,21488.8,2,FVG-012976|OB-002438,21484.6,21486.2,21469.7,21492.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-01-29 00:00:00,2025-01-30 09:05:00,BEARISH,2025-01-30 09:05:00,2025-01-30 09:06:00,21471.2,D1-20250129-BEARISH,STOP,21490.8,2025-01-30 09:23:00,2025-01-31 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-19.6,-0.7967479674796747967479674797,0.2833333333333333,TECHNICAL_ONLY_ABLATION,-24.6,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,24.6,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20250129-BEARISH-M5-C1_OB_FVG-FVG-012976-OB-002438,1.0,2,21490.8,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21422.0,M5
21471.2,21494.8,False,26,OB,21479.4,21488.8,4,FVG-012976|OB-002438,21484.6,21486.2,21466.7,21499.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-01-29 00:00:00,2025-01-30 09:05:00,BEARISH,2025-01-30 09:05:00,2025-01-30 09:06:00,21471.2,D1-20250129-BEARISH,STOP,21494.8,2025-01-30 09:31:00,2025-01-31 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-23.6,-0.6448087431693989071038251366,0.4166666666666667,TECHNICAL_ONLY_ABLATION,-36.60,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,36.6,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20250129-BEARISH-M5-C1_OB_FVG-FVG-012976-OB-002438,3.0,6,21494.8,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21398.0,M5
20505.0,20426.6,False,519,OB,20427.6,20458.4,1.0,FVG-013126|OB-002467,20453.6,20458.4,20505.75,20425.85,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-03-04 00:00:00,2025-03-05 05:15:00,BULLISH,2025-03-05 05:15:00,2025-03-05 05:16:00,20505.0,D1-20250304-BULLISH,STOP,20426.6,2025-03-05 13:54:00,2025-03-06 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-78.4,-0.9690976514215080346106304079,8.633333333333333,TECHNICAL_ONLY_ABLATION,-80.90,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,80.90,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20250304-BULLISH-M5-C1_OB_FVG-FVG-013126-OB-002467,0.50,1,20426.6,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,20666.8,M5
20505.0,20425.6,False,519,OB,20427.6,20458.4,2,FVG-013126|OB-002467,20453.6,20458.4,20506.5,20424.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-03-04 00:00:00,2025-03-05 05:15:00,BULLISH,2025-03-05 05:15:00,2025-03-05 05:16:00,20505.0,D1-20250304-BULLISH,STOP,20425.6,2025-03-05 13:54:00,2025-03-06 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-79.4,-0.9407582938388625592417061611,8.633333333333333,TECHNICAL_ONLY_ABLATION,-84.4,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,84.4,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20250304-BULLISH-M5-C1_OB_FVG-FVG-013126-OB-002467,1.0,2,20425.6,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,20673.8,M5
20505.0,20421.6,False,520,OB,20427.6,20458.4,4,FVG-013126|OB-002467,20453.6,20458.4,20509.5,20417.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-03-04 00:00:00,2025-03-05 05:15:00,BULLISH,2025-03-05 05:15:00,2025-03-05 05:16:00,20505.0,D1-20250304-BULLISH,STOP,20421.6,2025-03-05 13:55:00,2025-03-06 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-83.4,-0.8651452282157676348547717842,8.65,TECHNICAL_ONLY_ABLATION,-96.40,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,96.4,NORMALIZED_HIGH_COST,CONTROL-GENERIC-D1-20250304-BULLISH-M5-C1_OB_FVG-FVG-013126-OB-002467,3.0,6,20421.6,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,20697.8,M5
21289.2,21328.2,False,108,OB,21322.2,21327.2,1.0,FVG-013330|OB-002503,21322.2,21322.7,21288.45,21328.95,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-05-15 00:00:00,2025-05-16 03:50:00,BEARISH,2025-05-16 03:50:00,2025-05-16 03:51:00,21289.2,D1-20250515-BEARISH,STOP,21328.2,2025-05-16 05:38:00,2025-05-17 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-39.0,-0.9397590361445783132530120482,1.7833333333333334,TECHNICAL_ONLY_ABLATION,-41.50,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,41.50,NORMALIZED_LOW_COST,CONTROL-GENERIC-D1-20250515-BEARISH-M5-C1_OB_FVG-FVG-013330-OB-002503,0.50,1,21328.2,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21206.2,M5
21289.2,21329.2,False,108,OB,21322.2,21327.2,2,FVG-013330|OB-002503,21322.2,21322.7,21287.7,21330.7,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2025-05-15 00:00:00,2025-05-16 03:50:00,BEARISH,2025-05-16 03:50:00,2025-05-16 03:51:00,21289.2,D1-20250515-BEARISH,STOP,21329.2,2025-05-16 05:38:00,2025-05-17 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,C1_OB_FVG,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-40.0,-0.8888888888888888888888888889,1.7833333333333334,TECHNICAL_ONLY_ABLATION,-45.0,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,45.0,NORMALIZED_MEDIUM_COST,CONTROL-GENERIC-D1-20250515-BEARISH-M5-C1_OB_FVG-FVG-013330-OB-002503,1.0,2,21329.2,CONTROL_DIRECTION_GENERIC__M5_C1_OB_FVG,21199.2,M5
